date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:42:03	11085/11085	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:37%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/jeff-beck-1944-2023-pencil-white-paint-sketch/	site/www.rick-fairlamb.co.uk/sketchbook/jeff-beck-1944-2023-pencil-white-paint-sketch/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:03	18909/18909	---M--	200	added ('OK')	image/jpeg	etag:%2263bc200b-49dd%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/S-T-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2023/01/S-T-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:38%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2020/05/Dallas-and-Alien-fbcrop-2020-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2020/05/Dallas-and-Alien-fbcrop-2020-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:03	11186/11186	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:38%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/stranger-things-rough-for-illustration/	site/www.rick-fairlamb.co.uk/sketchbook/stranger-things-rough-for-illustration/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:04	19221/19221	---M--	200	added ('OK')	image/jpeg	etag:%225ece4e21-4b15%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2020/05/Dallas-and-Alien-fbcrop-2020-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2020/05/Dallas-and-Alien-fbcrop-2020-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:04	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:38%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2018/12/Scrooge-at-Counting-Desk-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/12/Scrooge-at-Counting-Desk-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:04	10873/10873	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:38%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/dallas-vs-the-alien-pencil-sketch/	site/www.rick-fairlamb.co.uk/sketchbook/dallas-vs-the-alien-pencil-sketch/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:04	10765/10765	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:39%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/scrooge-at-counting-desk/	site/www.rick-fairlamb.co.uk/sketchbook/scrooge-at-counting-desk/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:05	24459/24459	---M--	200	added ('OK')	image/jpeg	etag:%225c177545-5f8b%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2018/12/Scrooge-at-Counting-Desk-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/12/Scrooge-at-Counting-Desk-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:05	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:39%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2018/10/Face-sketches-2018-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/10/Face-sketches-2018-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:05	11588/11588	---M--	200	added ('OK')	image/jpeg	etag:%225bd1ed23-2d44%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2018/10/Face-sketches-2018-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/10/Face-sketches-2018-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:05	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:40%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2018/03/ByeBowie-s-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/03/ByeBowie-s-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:05	10575/10575	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:40%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/face-sketches-2/	site/www.rick-fairlamb.co.uk/sketchbook/face-sketches-2/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:05	13918/13918	---M--	200	added ('OK')	image/jpeg	etag:%225ab2611b-365e%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2018/03/ByeBowie-s-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2018/03/ByeBowie-s-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:06	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:40%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Child-Policemancrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Child-Policemancrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:06	13947/13947	---M--	200	added ('OK')	image/jpeg	etag:%2259f65187-367b%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Child-Policemancrop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Child-Policemancrop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:06	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:41%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/03/Running-poses-FB-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/03/Running-poses-FB-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:06	11913/11913	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-2e89%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/03/Running-poses-FB-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/03/Running-poses-FB-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:07	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:41%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Scrooge-and-Marley-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Scrooge-and-Marley-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:07	21578/21578	---M--	200	added ('OK')	image/jpeg	etag:%2259f4e4e2-544a%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Scrooge-and-Marley-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2017/10/Scrooge-and-Marley-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:07	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:42%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/05/Racers-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/05/Racers-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:07	11007/11007	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:41%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/good-bye-major-tom-david-bowie-tribute/	site/www.rick-fairlamb.co.uk/sketchbook/good-bye-major-tom-david-bowie-tribute/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:07	10663/10663	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:42%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/policeman-and-kid/	site/www.rick-fairlamb.co.uk/sketchbook/policeman-and-kid/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:08	16837/16837	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-41c5%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/05/Racers-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/05/Racers-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:42%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Old-St.-Pauls-Cathedral-on-fire-rough-1-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Old-St.-Pauls-Cathedral-on-fire-rough-1-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:08	23584/23584	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-5c20%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Old-St.-Pauls-Cathedral-on-fire-rough-1-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Old-St.-Pauls-Cathedral-on-fire-rough-1-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:43%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1819-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1819-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:08	13104/13104	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-3330%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1819-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1819-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:09	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:43%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1794-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1794-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:09	13947/13947	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-367b%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1794-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1794-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:09	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:44%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1826-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1826-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:09	10831/10831	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:44%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/time-trips-running-sketches/	site/www.rick-fairlamb.co.uk/sketchbook/time-trips-running-sketches/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:10	10476/10476	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-28ec%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1826-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1826-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:44%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1823-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1823-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:10	12953/12953	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-3299%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1823-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1823-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:10	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:45%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/48-49a-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/48-49a-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:11	18384/18384	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-47d0%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/48-49a-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/48-49a-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:11	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:45%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1824-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1824-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:11	10812/10812	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:45%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/scrooge-and-marley/	site/www.rick-fairlamb.co.uk/sketchbook/scrooge-and-marley/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:11	12802/12802	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-3202%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1824-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/IMG_1824-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:12	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:46%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Wolves-in-snow-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Wolves-in-snow-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:12	10607/10607	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:46%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/racers-2/	site/www.rick-fairlamb.co.uk/sketchbook/racers-2/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:12	23113/23113	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-5a49%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Wolves-in-snow-crop-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Wolves-in-snow-crop-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:12	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:47%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Sketches-of-Kids-s-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Sketches-of-Kids-s-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:12	10709/10709	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:47%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/old-st-pauls-cathedral-sketch/	site/www.rick-fairlamb.co.uk/sketchbook/old-st-pauls-cathedral-sketch/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:13	14792/14792	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-39c8%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Sketches-of-Kids-s-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Sketches-of-Kids-s-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:13	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:48%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Samuel-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Samuel-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:13	10657/10657	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:47%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/portrait-of-a-woman-3/	site/www.rick-fairlamb.co.uk/sketchbook/portrait-of-a-woman-3/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:13	10623/10623	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:48%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/portrait-of-woman-2/	site/www.rick-fairlamb.co.uk/sketchbook/portrait-of-woman-2/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:14	19631/19631	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc90-4caf%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Samuel-310x150.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2016/02/Samuel-310x150.jpg	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:14	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:48%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/Arthur-03crop.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/Arthur-03crop.jpg	(from https://www.rick-fairlamb.co.uk/bio/)
18:42:14	10686/10686	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:48%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/the-tower-alternative-sketch/	site/www.rick-fairlamb.co.uk/sketchbook/the-tower-alternative-sketch/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:14	10681/10681	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:49%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/portrait-of-woman/	site/www.rick-fairlamb.co.uk/sketchbook/portrait-of-woman/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:15	33647/33647	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8d-836f%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/Arthur-03crop.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/Arthur-03crop.jpg	(from https://www.rick-fairlamb.co.uk/bio/)
18:42:15	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:49%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/Arthur-03crop-950x86.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/Arthur-03crop-950x86.jpg	(from https://www.rick-fairlamb.co.uk/bio/)
18:42:15	10825/10825	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:49%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/charles-2nd-addressing-angry-crowd/	site/www.rick-fairlamb.co.uk/sketchbook/charles-2nd-addressing-angry-crowd/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:15	14620/14620	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8d-391c%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/Arthur-03crop-950x86.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/Arthur-03crop-950x86.jpg	(from https://www.rick-fairlamb.co.uk/bio/)
18:42:15	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:50%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/contact4.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/contact4.jpg	(from https://www.rick-fairlamb.co.uk/contact/)
18:42:15	10563/10563	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:50%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/wolves-in-the-snow/	site/www.rick-fairlamb.co.uk/sketchbook/wolves-in-the-snow/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:16	40754/40754	---M--	200	added ('OK')	image/jpeg	etag:%2259e9fc8d-9f32%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/contact4.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2008/10/contact4.jpg	(from https://www.rick-fairlamb.co.uk/contact/)
18:42:16	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:51%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2024/06/Lloyds-Take-a-Plunge-1.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2024/06/Lloyds-Take-a-Plunge-1.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/lloyds-beach-storyboard-part-1/)
18:42:16	10549/10549	---MCZ	200	added ('OK')	text/html	date:Sun,%2020%20Sep%202026%2017:33:50%20GMT	https://www.rick-fairlamb.co.uk/sketchbook/sketches-of-kids/	site/www.rick-fairlamb.co.uk/sketchbook/sketches-of-kids/index.html	(from https://www.rick-fairlamb.co.uk/category/sketchbook/)
18:42:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2020%20Sep%202026%2017:33:51%20GMT	http://www.rick-fairlamb.co.uk/wp-content/uploads/2024/06/Lloyds-Take-a-Plunge-1-950x411.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2024/06/Lloyds-Take-a-Plunge-1-950x411.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/lloyds-beach-storyboard-part-1/)
18:42:17	105052/105052	---M--	200	added ('OK')	image/jpeg	etag:%226679b590-19a5c%22	https://www.rick-fairlamb.co.uk/wp-content/uploads/2024/06/Lloyds-Take-a-Plunge-1.jpg	site/www.rick-fairlamb.co.uk/wp-content/uploads/2024/06/Lloyds-Take-a-Plunge-1.jpg	(from https://www.rick-fairlamb.co.uk/portfolio/storyboards/lloyds-beach-storyboard-part-1/)
